name,url
SwissGroove,http://relay1.swissgroove.ch:80
Nightride FM (Synthwave / Outrun),https://stream.nightride.fm/nightride.mp3
Nightride FM — Chillsynth,https://stream.nightride.fm/chillsynth.mp3
Nightride FM — Datawave (Glitchy Retro Computing / IDM),https://stream.nightride.fm/datawave.mp3
Nightride FM — Darksynth (Cyberpunk / Synthmetal),https://stream.nightride.fm/darksynth.mp3
Nightride FM — Spacesynth (Space Disco / Italo),https://stream.nightride.fm/spacesynth.mp3
Nightride FM — Horrorsynth,https://stream.nightride.fm/horrorsynth.mp3
Nightride FM — EBSM (Industrial / Electronic Body Synth Music),https://stream.nightride.fm/ebsm.mp3
Rekt Network — Rekt (Drum & Bass / EDM),https://stream.nightride.fm/rekt.mp3
Rekt Network — Rektory (1930s Fallout-style Jazz),https://stream.nightride.fm/rektory.mp3
SomaFM — Groove Salad,http://ice5.somafm.com/groovesalad-128-mp3
SomaFM — Drone Zone,http://ice5.somafm.com/dronezone-128-mp3
SomaFM — Deep Space One,http://ice5.somafm.com/deepspaceone-128-mp3
SomaFM — Space Station Soma,http://ice5.somafm.com/spacestation-128-mp3
SomaFM — The Dark Zone,http://ice5.somafm.com/darkzone-128-mp3
SomaFM — Beat Blender,http://ice5.somafm.com/beatblender-128-mp3
SomaFM — Vaporwaves,http://ice5.somafm.com/vaporwaves-128-mp3
SomaFM — Underground 80s,http://ice5.somafm.com/u80s-128-mp3
SomaFM — Lush,http://ice5.somafm.com/lush-128-mp3
SomaFM — The Trip,http://ice5.somafm.com/thetrip-128-mp3
SomaFM — Suburbs of Goa,http://ice5.somafm.com/suburbsofgoa-128-mp3
SomaFM — DEF CON Radio,http://ice5.somafm.com/defcon-128-mp3
SomaFM — Mission Control,http://ice5.somafm.com/missioncontrol-128-mp3
SomaFM — Secret Agent,http://ice5.somafm.com/secretagent-128-mp3
SomaFM — Indie Pop Rocks!,http://ice5.somafm.com/indiepop-128-mp3
Funky Radio (Classic Uncut Funk) — 320kbps MP3,https://funkyradio.streamingmedia.it/play.mp3
Funky Radio (Classic Uncut Funk) — 192kbps AAC,https://funkyradio.streamingmedia.it/audio.aac
WEFUNK Radio — 128kbps MP3,http://stream.wefunkradio.com:8000/wefunk
Funky Corner Radio — 128kbps MP3,http://icecast.unitedradio.it/FunkyCornerRadio
B4B Disco Funk — 128kbps MP3,http://b4b-disco-funk.ice.infomaniak.ch/b4b-disco-funk-128.mp3
Radio Meuh — 128kbps MP3,http://radiomeuh.ice.infomaniak.ch/radiomeuh-128.mp3
Classic Rock Replay (1.FM) — 192kbps MP3,http://185.33.21.112:80/crock_64a
Progulus Radio — 192kbps MP3,http://stream.progulus.com:8000/live
Morow — 128kbps MP3,http://stream.morow.com:8080/morow_med.mp3
Radio BOB! Prog-Rock — 192kbps MP3,http://streams.radiobob.de/progrock/mp3-192/homepage
St. Louis Classic Rock — 256kbps MP3,http://74.208.89.18:8000/SLCR4_highdef.mp3
Radio BOB! Grunge — 192kbps MP3,https://streams.radiobob.de/bob-grunge/mp3-192/
Radio BOB! Punk — 192kbps MP3,https://streams.radiobob.de/bob-punk/mp3-192/
Prog Rock and Metal (PRM) — 128kbps MP3,http://149.56.234.138:8025/stream
Proteus Radio — 128kbps MP3,https://proteusradio.ddns.net:9900/proteus.mp3
Radio BOB! Power Metal — 192kbps MP3,https://streams.radiobob.de/powermetal/mp3-192/
Radio BOB! Symphonic Metal — 192kbps MP3,https://streams.radiobob.de/symphonicmetal/mp3-192/
Mouv' (Radio France) — 128kbps MP3,https://direct.mouv.fr/live/mouv-midfi.mp3
Skyrock — 128kbps MP3,http://icecast.skyrock.net/s/natio_mp3_128k
Générations — 128kbps MP3,http://broadcast.infomaniak.net/generationfm-high.mp3
J-Pop Powerplay — 128kbps MP3,https://kathy.torontocast.com:3560/stream
J-Rock Powerplay — 128kbps MP3,https://kathy.torontocast.com:3340/stream
J-Pop Powerplay Kawaii — 128kbps MP3,https://kathy.torontocast.com:3060/stream
AnimeNfo Radio (Zeno Mirror) — 128kbps MP3,https://stream.zeno.fm/xwa8ckz7mzzuv
Eurobeat FM — 128kbps MP3,https://stream.laut.fm/eurobeat
Radio BOB! Gaming Rock — 192kbps MP3,https://streams.radiobob.de/gamingrock/mp3-192/
SLAY Radio (Retro Gaming) — 128kbps AAC,http://relay1.slayradio.org:8000/
Bigbeat-Radio — 128kbps MP3,https://stream.laut.fm/bigbeat-radio
Record Breakbeat — 128kbps MP3,http://air2.radiorecord.ru:805/brb_128
Joint Radio Reggae — 128kbps MP3,http://radio.jointil.net:9998/stream
Skafari — 128kbps MP3,https://stream.laut.fm/skafari
Ruffneck Smille — 128kbps MP3,https://stream.laut.fm/ruffneck-smille
Radio Swiss Classic (French) — 128kbps MP3,http://stream.srg-ssr.ch/m/rsc_fr/mp3_128
Radio Swiss Classic (German) — 128kbps MP3,http://stream.srg-ssr.ch/m/rsc_de/mp3_128
WQXR Classical — 128kbps MP3,http://stream.wqxr.org/wqxr
FIP Sacré Français ! — 128kbps MP3,https://icecast.radiofrance.fr/fipsacrefrancais-midfi.mp3
Chante France — 128kbps MP3,http://chantefrance.ice.infomaniak.ch/chantefrance-128.mp3
Dubstep.fm — 256kbps MP3,http://stream.dubstep.fm/256mp3
Dubstep.fm — 128kbps MP3,http://stream.dubstep.fm/128mp3
Best of Trap — 128kbps MP3,https://stream.laut.fm/bestoftrap
Neverdie Radio (Dubstep) — 128kbps MP3,https://stream.laut.fm/neverdie-radio
Radio BOB! Nu Metal — 192kbps MP3,https://streams.radiobob.de/numetal/mp3-192/
Radio BOB! Rap Metal — 192kbps MP3,https://streams.radiobob.de/rapmetal/mp3-192/
Radio BOB! Alternative — 192kbps MP3,https://streams.radiobob.de/alternative/mp3-192/
Celtic Music Radio (Glasgow) — 128kbps MP3,http://stream.celticmusicradio.net:8000/celticmusic.mp3
SomaFM — Folk Forward — 128kbps MP3,http://ice5.somafm.com/folkfwd-128-mp3
RTÉ Raidió na Gaeltachta — 128kbps MP3,https://icecast.rte.ie/rnag
